time_ms,p_cell_rsrp,p_cell_rsrq,lat,lng,province_name,district_name,date_hour,cell_id
1780000000000.0,-97,-7.0,21.89566612,105.6321073,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-97,-5.5,21.895473,105.6317425,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-96,-6.0,21.89566612,105.6321073,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-98,-7.0,21.89566612,105.632,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-97,-6.5,21.89584851,105.6317425,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-97,-7.0,21.89578414,105.6319571,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-96,-4.0,21.89567685,105.6321073,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-96,-7.0,21.89559102,105.6320214,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-96,-6.5,21.89540863,105.6316781,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-98,-8.5,21.89558029,105.6319141,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-98,-3.5,21.89558029,105.6319141,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-98,-3.5,21.89567685,105.632,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-96,-6.5,21.89523697,105.6318498,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-98,-5.0,21.89555883,105.6318927,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-97,-6.0,21.89540863,105.6316781,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-98,-6.5,21.89558029,105.6319141,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-97,-6.0,21.89566612,105.6321073,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-97,-3.0,21.89578414,105.6319571,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-96,-6.0,21.89566612,105.632,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-96,-6.5,21.89567685,105.6321073,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-98,-7.5,21.89558029,105.6319141,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-96,-7.0,21.89553738,105.632,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-98,-6.0,21.89566612,105.632,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-97,-6.0,21.89566612,105.632,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-97,-7.0,21.89541936,105.6319356,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-96,-7.0,21.89548373,105.6318069,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-98,-4.5,21.89536572,105.6319141,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-97,-7.0,21.89618111,105.6308198,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-98,-6.0,21.89558029,105.6319141,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-96,-7.0,21.89538717,105.6319785,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-96,-6.0,21.89584851,105.6317425,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-97,-6.5,21.89567685,105.6321073,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-97,-5.5,21.89540863,105.6316781,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-97,-7.0,21.89541936,105.6318283,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-99,-6.5,21.89559102,105.6320214,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-97,-4.0,21.89523697,105.6318498,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-97,-6.0,21.89561248,105.6320214,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-97,-7.5,21.89566612,105.6321073,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-98,-3.5,21.89567685,105.632,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-97,-4.0,21.89578414,105.6319571,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-97,-5.0,21.895473,105.6317425,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-96,-6.5,21.89578414,105.6319571,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-97,-4.5,21.8952477,105.6319571,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-96,-6.5,21.895473,105.6317425,T?nh Thái Nguyên,XÃ£ Ä á»‹nh HÃ³a,2026-05-06-00,abcxy50489971.95jhjhdks08071073290.0
1780000000000.0,-94,-8.5,21.46445274,105.8642364,T?nh Thái Nguyên,PhÆ°á» ng SÃ´ng CÃ´ng,2026-05-06-00,abcxy51241247.03jhjhdks08072130830.0
1780000000000.0,-96,-8.5,21.46446347,105.8642364,T?nh Thái Nguyên,PhÆ°á» ng SÃ´ng CÃ´ng,2026-05-06-00,abcxy51241247.03jhjhdks08072130830.0
1780000000000.0,-96,-9.0,21.46445274,105.8642364,T?nh Thái Nguyên,PhÆ°á» ng SÃ´ng CÃ´ng,2026-05-06-00,abcxy51241247.03jhjhdks08072130830.0
1780000000000.0,-103,-17.0,21.46241426,105.8647728,T?nh Thái Nguyên,PhÆ°á» ng SÃ´ng CÃ´ng,2026-05-06-00,abcxy51241247.03jhjhdks08072130830.0
1780000000000.0,-91,-10.5,21.5986383,105.8425426,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.01jhjhdks08072131530.0
1780000000000.0,-102,-15.0,21.59856319,105.842607,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.01jhjhdks08072131530.0
1780000000000.0,-100,-7.5,21.59887433,105.8435941,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.01jhjhdks08072131530.0
1780000000000.0,-100,-7.5,21.59887433,105.8435941,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-74,-4.5,21.59833789,105.8435297,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-84,-6.0,21.59874558,105.8435082,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-88,-5.0,21.59867048,105.8435082,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-87,-6.5,21.59872413,105.8435297,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-82,-7.0,21.5987134,105.8435082,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-90,-9.5,21.59858465,105.8426499,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-88,-7.0,21.5987134,105.8435082,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-81,-8.5,21.59828424,105.8434868,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-85,-6.5,21.59872413,105.8434868,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-83,-5.5,21.5987134,105.8435082,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-87,-8.0,21.59870267,105.8435082,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-81,-8.5,21.59849882,105.8436584,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-92,-7.5,21.59896016,105.8442593,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-84,-9.0,21.5987134,105.8435082,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-86,-8.5,21.59874558,105.8435082,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-84,-6.5,21.59868121,105.8434653,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-83,-9.0,21.59891725,105.8435082,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-88,-7.0,21.59873486,105.8434868,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-74,-4.5,21.59840226,105.8435726,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-89,-8.5,21.59870267,105.8434868,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-84,-6.0,21.59879923,105.8435297,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-85,-7.5,21.59873486,105.8434868,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-76,-4.5,21.5988636,105.8441734,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-85,-5.0,21.59870267,105.8434868,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-87,-3.5,21.59849882,105.8436584,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-82,-5.0,21.59874558,105.8435082,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-85,-5.0,21.59874558,105.8435082,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-88,-6.0,21.59870267,105.8434868,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-75,-6.0,21.59840226,105.8435726,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-83,-7.5,21.5987134,105.8435082,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-87,-6.5,21.59868121,105.8434653,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-80,-7.0,21.59849882,105.8436584,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-84,-6.5,21.59867048,105.8434653,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
1780000000000.0,-92,-9.5,21.59847736,105.8427787,T?nh Thái Nguyên,PhÆ°á» ng Phan Ä Ã¬nh PhÃ¹ng,2026-05-06-00,abcxy51241743.99jhjhdks08072131530.0
